date,CPI_YOY,CPI_YOY_L1,CPI_YOY_L3,CORE_CPI_YOY,PPI_YOY,PPI_YOY_L1,OIL_CHG,OIL_YOY,OIL_L1,VIX,VIX_L1,YIELD_SPREAD,YIELD_SPREAD_L1,YIELD_SPREAD_L3,GS10,GS10_L1,GS3M,GS3M_L1,SP500_RET,SP500_6M,DXY_CHG,DXY_YOY,UNRATE,UNRATE_CHG,UNRATE_L1,PAYROLLS_YOY,PAYROLLS_L1,CPI_YOY_3M,CPI_YOY_6M,OIL_CHG_3M,OIL_CHG_6M,inflation_future
2019-10-31,1.7640429444213845,1.7113045131695204,1.8114648063935146,2.3144949298047335,-2.9325513196480912,-2.5540275049115824,0.20344111516998886,-17.04179707468606,-1.8693263299828122,13.220000267028809,16.239999771118164,0.1929999589920044,-0.09500002861022949,-0.009000062942504883,1.690999984741211,1.6749999523162842,1.4980000257492065,1.7699999809265137,2.0431770513684056,3.113892452586242,-2.0426633481588796,0.2265018294287824,3.6,-0.10000000000000009,3.5,1.2927431166277703,1.3437512553730047,1.741709115673351,1.7458842130427035,-2.53549493968096,-2.402860292073638,2.4865719552504606
2019-11-30,2.0512779818916194,1.7640429444213845,1.7497798894291483,2.316821365855537,-1.6312407315867583,-2.9325513196480912,1.827238571785239,8.325147925315513,0.20344111516998886,12.619999885559082,13.220000267028809,0.23600006103515625,0.1929999589920044,-0.42699992656707764,1.7760000228881836,1.690999984741211,1.5399999618530273,1.4980000257492065,3.4047037714499906,14.131956192617778,0.9450417908222875,1.0280662429438703,3.6,0.0,3.6,1.3701651550291682,1.2927431166277703,1.842208479827508,1.7893924652302402,0.053784452324138865,0.6164345609734544,2.3348735639459495
2019-12-31,2.2851297401217163,2.0512779818916194,1.7113045131695204,2.258735617543395,-0.995024875621886,-1.6312407315867583,10.676098241491584,34.463777975041744,1.827238571785239,13.779999732971191,12.619999885559082,0.4140000343322754,0.23600006103515625,-0.09500002861022949,1.9190000295639038,1.7760000228881836,1.5049999952316284,1.5399999618530273,2.858981890573009,9.824731404730613,-1.9130938410901188,0.22876284173016792,3.6,0.10000000000000009,3.6,1.325020526136611,1.3701651550291682,2.0334835554782402,1.8954999792378173,4.235592642815604,0.8474972832460003,1.5393269919198094
2020-01-31,2.4865719552504606,2.2851297401217163,1.7640429444213845,2.261246645804671,0.10045203415369741,-0.995024875621886,-15.558466731636056,-4.14575107693036,10.676098241491584,18.84000015258789,13.779999732971191,0.009999990463256836,0.4140000343322754,0.1929999589920044,1.5199999809265137,1.9190000295639038,1.5099999904632568,1.5049999952316284,-0.16280928190489652,8.225130565819615,1.0374520244134322,1.8936990206309678,3.6,0.0,3.6,1.3134746101559402,1.325020526136611,2.2743265590879322,2.008017837380642,-1.0183766394530778,-1.7769357895670186,0.3290966863368272
2020-02-29,2.3348735639459495,2.4865719552504606,2.0512779818916194,2.3568249883192838,-1.2550200803212896,0.10045203415369741,-13.188523798760665,-21.775607538193643,-15.558466731636056,40.11000061035156,18.84000015258789,-0.10300004482269287,0.009999990463256836,0.23600006103515625,1.1269999742507935,1.5199999809265137,1.2300000190734863,1.5099999904632568,-8.411048363840312,0.9485866930067921,0.7598294161691665,2.0486621425585883,3.5,-0.10000000000000009,3.6,1.4833374426089785,1.3134746101559402,2.368858419772709,2.105533449800108,-6.023630762968378,-2.98492315532212,0.11792637021070806
2020-03-31,1.5393269919198094,2.3348735639459495,2.2851297401217163,2.0913854473792792,-3.834661354581681,-1.2550200803212896,-54.24486079039064,-65.94612612224032,-13.188523798760665,53.540000915527344,40.11000061035156,0.6680000144988298,-0.10300004482269287,0.4140000343322754,0.6980000138282776,1.1269999742507935,0.029999999329447746,1.2300000190734863,-12.511928240892821,-13.173804350741225,0.9375377805870722,1.8194945463317902,4.4,0.8000000000000003,3.5,0.39921487740777195,1.4833374426089785,2.1202575037054063,2.0768705295918237,-27.663950440262454,-11.714178898723425,0.6457330475554857
2020-04-30,0.3290966863368272,1.5393269919198094,2.4865719552504606,1.4321546742296132,-8.213755566551207,-3.834661354581681,-8.007809698756251,-70.5210449107038,-54.24486079039064,34.150001525878906,53.540000915527344,0.5319999754428864,0.6680000144988298,0.009999990463256836,0.621999979019165,0.6980000138282776,0.09000000357627869,0.029999999329447746,12.68440381652789,-4.11942890146687,-0.030294202692482397,1.5798043014975782,14.8,11.200000000000001,4.4,-13.390574469921845,0.39921487740777195,1.4010990807341954,1.837712819911064,-25.14706476263585,-13.082720701044465,0.9860818253037085
2020-05-31,0.11792637021070806,0.3290966863368272,2.3348735639459495,1.2220571994363771,-6.494794248884483,-8.213755566551207,88.37580356172043,-33.66354826454804,-8.007809698756251,27.510000228881836,34.150001525878906,0.5199999958276749,0.5319999754428864,-0.10300004482269287,0.6480000019073486,0.621999979019165,0.12800000607967377,0.09000000357627869,4.528181966555822,-3.077699395606248,-0.6867302850220747,0.6035768162564015,13.2,9.7,14.8,-11.67058386115869,-13.390574469921845,0.6621166828224482,1.5154875512975785,8.707711024191182,1.3420401306114016,1.3096453823307153
2020-06-30,0.6457330475554857,0.11792637021070806,1.5393269919198094,1.1874137937585738,-4.543185222166757,-6.494794248884483,10.650883630671547,-32.837353107735346,88.37580356172043,30.43000030517578,27.510000228881836,0.517999991774559,0.5199999958276749,0.6680000144988298,0.652999997138977,0.6480000019073486,0.13500000536441803,0.12800000607967377,1.838839651392421,-4.038962388373246,-0.966033133637767,1.3107273194951308,11.0,6.6,13.2,-8.72923268672351,-11.67058386115869,0.364252034701007,1.2422547692032067,30.339625831211908,1.3378376954747282,1.3713248610564666
2020-07-31,0.9860818253037085,0.6457330475554857,0.3290966863368272,1.5696258242717143,-3.8365719980069657,-4.543185222166757,2.546473105024627,-31.256402869527456,10.650883630671547,24.459999084472656,30.43000030517578,0.4530000165104866,0.517999991774559,0.5319999754428864,0.5360000133514404,0.652999997138977,0.08299999684095383,0.13500000536441803,5.510132148044367,1.4137285578800007,-4.004519509519,-5.105561257295143,10.2,-4.600000000000001,11.0,-7.739652967794508,-8.72923268672351,0.5832470810233007,0.992173080878748,33.85772009913887,4.355327668251509,1.1820661677274913
2020-08-31,1.3096453823307153,0.9860818253037085,0.11792637021070806,1.7363884483039271,-2.459839357429705,-3.8365719980069657,5.810777566397474,-22.667873338754685,2.546473105024627,26.40999984741211,24.459999084472656,0.5980000197887421,0.4530000165104866,0.5199999958276749,0.6930000185966492,0.5360000133514404,0.0949999988079071,0.08299999684095383,7.006466690171775,18.485085515167366,-1.4440031072503245,-6.8540223461360466,8.4,-4.799999999999999,10.2,-6.845318815365586,-7.739652967794508,0.9804867517299698,0.821301717276209,6.336044767364549,7.521877895777865,1.1745357842679605
2020-09-30,1.3713248610564666,1.3096453823307153,0.6457330475554857,1.7132790467333514,-1.4616935483870996,-2.459839357429705,-5.609010456263208,-25.61494091416995,5.810777566397474,26.3700008392334,26.40999984741211,0.5919999852776527,0.5980000197887421,0.517999991774559,0.6769999861717224,0.6930000185966492,0.08500000089406967,0.0949999988079071,-3.9227970178423055,30.117344942101166,1.8992837113005256,-5.52424835530041,7.8,-3.2,8.4,-6.338981931093713,-6.845318815365586,1.22235068956363,0.7933013621323185,0.9160800717196308,15.62785295146577,1.3620054947193205
2020-10-31,1.1820661677274913,1.3713248610564666,0.9860818253037085,1.6105848131925171,-1.0574018126888185,-1.4616935483870996,-11.014421110697159,-33.94241285726175,-5.609010456263208,38.02000045776367,26.3700008392334,0.7770000174641609,0.5919999852776527,0.4530000165104866,0.8600000143051147,0.6769999861717224,0.08299999684095383,0.08500000089406967,-2.766578622137972,12.27600449413977,0.15976304915754636,-3.4001002675656533,6.9,-3.299999999999999,7.8,-5.9421629473128235,-6.338981931093713,1.287678803704891,0.9354629423640959,-3.604218000187631,15.12675104947562,1.3997697415600863
2020-11-30,1.1745357842679605,1.1820661677274913,1.3096453823307153,1.646498785400663,-0.35175879396984744,-1.0574018126888185,26.683428311725233,-17.81765151823158,-11.014421110697159,20.56999969482422,38.02000045776367,0.7689999788999557,0.7770000174641609,0.5980000197887421,0.843999981880188,0.8600000143051147,0.07500000298023224,0.08299999684095383,10.75456354438591,18.96389701137833,-2.307526741619814,-6.512663188267176,6.7,-1.7000000000000002,6.9,-5.89053650431538,-5.9421629473128235,1.2426422710173062,1.1115645113736379,3.3533322482549566,4.844688507809754,1.6762152173745104
2020-12-31,1.3620054947193205,1.1745357842679605,1.3713248610564666,1.6196425538339554,0.7537688442211143,-0.35175879396984744,7.013675109117257,-20.537177585149248,26.683428311725233,22.75,20.56999969482422,0.8519999980926514,0.7689999788999557,0.5919999852776527,0.9169999957084656,0.843999981880188,0.06499999761581421,0.07500000298023224,3.712145909357001,21.152215471271752,-2.1007948704427237,-6.691562391414296,6.7,-1.0999999999999996,6.7,-6.091149847820077,-5.89053650431538,1.2395358155715908,1.2309432525676105,7.560894103381777,4.2384870875507055,2.619762508959189
2021-01-31,1.3997697415600863,1.3620054947193205,1.1820661677274913,1.4101291709899044,2.759658805820364,0.7537688442211143,7.584501794016263,1.2412710872811816,7.013675109117257,33.09000015258789,22.75,1.0450000539422035,0.8519999980926514,0.7770000174641609,1.093000054359436,0.9169999957084656,0.04800000041723251,0.06499999761581421,-1.1136660755445171,13.546426214023244,0.7115848035087469,-6.992501900885717,6.4,-0.5,6.7,-6.030349073544217,-6.091149847820077,1.3121036735157892,1.29989123861034,13.760535071619586,5.0781585357159775,4.15969483870211
2021-02-28,1.6762152173745104,1.3997697415600863,1.1745357842679605,1.2826077195923435,7.066598881545505,2.759658805820364,17.816090232058546,37.39946895934867,7.584501794016263,27.950000762939453,33.09000015258789,1.425000037997961,1.0450000539422035,0.7689999788999557,1.4600000381469727,1.093000054359436,0.03500000014901161,0.04800000041723251,2.6091451377448394,8.880351698754364,0.3863970711480924,-7.337202842927226,6.2,-0.5,6.4,-5.85253425961797,-6.030349073544217,1.4793301512179724,1.3609862111176394,10.80475571173069,7.079043979992822,4.992706537594471
2021-03-31,2.619762508959189,1.6762152173745104,1.3620054947193205,1.646390734422698,11.341273951320563,7.066598881545505,-3.804878296890879,188.86719321162687,17.816090232058546,19.399999618530273,27.950000762939453,1.7330000512301922,1.425000037997961,0.8519999980926514,1.746000051498413,1.4600000381469727,0.013000000268220901,0.03500000014901161,4.2438632533165155,18.13529267255798,2.5294215814787524,-5.875819803643035,6.1,-0.6000000000000005,6.2,-4.415653268829322,-5.85253425961797,1.8985824892979286,1.56905915243476,7.19857124306131,7.379732673221544,5.391451413321335
2021-04-30,4.15969483870211,2.619762508959189,1.3997697415600863,2.961039351495187,17.466307277628033,11.341273951320563,7.47126774009943,237.47346770759577,-3.804878296890879,18.610000610351562,19.399999618530273,1.628000041935593,1.7330000512301922,1.0450000539422035,1.63100004196167,1.746000051498413,0.003000000026077032,0.013000000268220901,5.242532134755851,27.86608924337579,-2.0916062505876742,-7.816600814146268,6.1,-0.3000000000000007,6.1,10.857497738181031,-4.415653268829322,2.818557521678603,2.065330597597196,7.160826558422367,10.460680815020977,5.365475239385398
2021-05-31,4.992706537594471,4.15969483870211,1.6762152173745104,3.7976064620258043,19.24708377518558,17.466307277628033,4.309527815130099,86.86953101798025,7.47126774009943,16.760000228881836,18.610000610351562,1.5729999700561166,1.628000041935593,1.425000037997961,1.5809999704360962,1.63100004196167,0.00800000037997961,0.003000000026077032,0.548648867060697,16.08336575841387,-1.369412814106552,-8.450272389721347,5.8,-0.40000000000000036,6.1,9.038634996993377,10.857497738181031,3.9240546284185904,2.7016923898182816,2.6586390861128844,6.731697398921788,5.251271554874992
